price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
13300000,0.3965635739,0.6000000000,0.3333333333,0.6666666667,1,0,0,0,1,0.6666666667,1,1
12250000,0.5711340206,0.4000000000,0.3333333333,0.3333333333,1,0,1,0,0,0.6666666667,1,0
12250000,0.5024054983,0.6000000000,1.0000000000,1.0000000000,1,0,0,0,1,1.0000000000,0,1
12215000,0.4020618557,0.6000000000,0.3333333333,0.3333333333,1,0,1,0,1,1.0000000000,1,1
11410000,0.3965635739,0.6000000000,0.0000000000,0.3333333333,1,1,1,0,1,0.6666666667,0,1
10850000,0.4020618557,0.4000000000,0.6666666667,0.0000000000,1,0,1,0,1,0.6666666667,1,0
10150000,0.4762886598,0.6000000000,0.6666666667,1.0000000000,1,0,0,0,1,0.6666666667,1,0
10150000,1.0000000000,0.8000000000,0.6666666667,0.3333333333,1,0,0,0,0,0.0000000000,0,-1
9870000,0.4432989691,0.6000000000,0.0000000000,0.3333333333,1,1,1,0,1,0.6666666667,1,1
9800000,0.2817869416,0.4000000000,0.3333333333,1.0000000000,1,1,0,0,1,0.3333333333,1,-1
9800000,0.7938144330,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,1,0.6666666667,1,1
9681000,0.2989690722,0.6000000000,0.6666666667,0.3333333333,1,1,1,1,0,0.6666666667,0,0
9310000,0.3367697595,0.6000000000,0.3333333333,0.3333333333,1,0,0,0,1,0.3333333333,1,0
9240000,0.1271477663,0.6000000000,0.3333333333,0.3333333333,1,0,0,1,0,0.6666666667,0,1
9240000,0.4226804124,0.4000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.0000000000,1,0
9100000,0.3402061856,0.6000000000,0.3333333333,0.3333333333,1,1,1,0,1,0.3333333333,1,-1
9100000,0.2989690722,0.6000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.6666666667,0,0
8960000,0.4707903780,0.4000000000,0.3333333333,1.0000000000,1,0,0,0,1,0.6666666667,0,1
8890000,0.2027491409,0.4000000000,0.3333333333,0.3333333333,1,1,0,0,1,0.6666666667,0,1
8855000,0.3278350515,0.4000000000,0.3333333333,0.3333333333,1,0,0,0,1,0.3333333333,1,0
8750000,0.1835051546,0.4000000000,0.0000000000,0.3333333333,1,0,1,1,0,0.6666666667,0,0
8680000,0.3783505155,0.4000000000,0.3333333333,0.0000000000,1,1,1,0,1,0.6666666667,0,-1
8645000,0.4398625430,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,1,0.3333333333,0,1
8645000,0.2000000000,0.4000000000,0.3333333333,0.3333333333,1,1,1,0,1,0.3333333333,0,1
8575000,0.4914089347,0.4000000000,0.3333333333,0.3333333333,1,0,0,0,1,0.6666666667,0,1
8540000,0.3360824742,0.6000000000,0.3333333333,0.3333333333,1,1,1,0,1,0.6666666667,1,1
8463000,0.2989690722,0.4000000000,0.3333333333,1.0000000000,1,1,1,0,1,0.0000000000,1,0
8400000,0.4965635739,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,0
8400000,0.2646048110,0.6000000000,0.3333333333,0.3333333333,1,0,1,0,1,0.3333333333,1,0
8400000,0.4329896907,0.8000000000,0.3333333333,0.3333333333,1,0,1,1,0,0.6666666667,0,-1
8400000,0.4003436426,0.4000000000,0.3333333333,1.0000000000,1,0,0,0,1,0.6666666667,0,-1
8400000,0.3676975945,0.4000000000,0.0000000000,1.0000000000,1,0,0,0,1,0.6666666667,0,0
8295000,0.2219931271,0.6000000000,0.3333333333,0.3333333333,1,0,0,0,1,0.3333333333,1,1
8190000,0.2962199313,0.4000000000,0.6666666667,0.3333333333,1,1,1,0,0,0.3333333333,0,-1
8120000,0.3567010309,0.8000000000,0.0000000000,0.3333333333,1,1,1,0,1,0.3333333333,0,1
8080940,0.3676975945,0.4000000000,0.3333333333,1.0000000000,1,0,0,0,1,0.6666666667,0,1
8043000,0.4008247423,0.4000000000,0.3333333333,0.6666666667,1,0,0,1,0,0.3333333333,1,1
7980000,0.5051546392,0.6000000000,0.3333333333,1.0000000000,1,0,0,0,1,0.6666666667,0,1
7962500,0.2989690722,0.4000000000,0.0000000000,1.0000000000,1,1,0,0,1,0.6666666667,0,-1
7910000,0.2989690722,0.6000000000,0.3333333333,1.0000000000,1,0,0,0,1,0.3333333333,0,0
7875000,0.3367697595,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,1,0.0000000000,1,1
7840000,0.3237113402,0.4000000000,0.3333333333,1.0000000000,1,0,0,0,1,0.0000000000,1,1
7700000,0.3319587629,0.4000000000,0.3333333333,1.0000000000,1,0,0,0,1,0.6666666667,0,-1
7700000,0.2989690722,0.6000000000,0.3333333333,1.0000000000,1,0,0,0,0,0.6666666667,0,0
7560000,0.2989690722,0.6000000000,0.3333333333,1.0000000000,1,0,0,0,1,0.3333333333,0,1
7560000,0.2989690722,0.4000000000,0.3333333333,0.6666666667,1,0,0,0,1,0.0000000000,0,0
7525000,0.2989690722,0.4000000000,0.3333333333,1.0000000000,1,0,0,0,1,0.3333333333,0,1
7490000,0.3402061856,0.4000000000,0.0000000000,1.0000000000,1,0,0,0,1,1.0000000000,1,1
7455000,0.1821305842,0.4000000000,0.3333333333,0.3333333333,1,0,1,0,0,0.3333333333,0,-1
7420000,0.3979381443,0.4000000000,0.3333333333,1.0000000000,1,0,0,0,0,0.3333333333,1,-1
7420000,0.3213058419,0.4000000000,0.0000000000,1.0000000000,1,0,0,0,1,0.3333333333,0,-1
7420000,0.3979381443,0.4000000000,0.3333333333,0.0000000000,1,1,1,0,1,0.0000000000,1,0
7350000,0.2989690722,0.6000000000,0.3333333333,1.0000000000,1,1,0,0,1,0.3333333333,0,1
7350000,0.2989690722,0.4000000000,0.3333333333,0.3333333333,1,1,0,0,1,0.3333333333,0,0
7350000,0.2989690722,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.3333333333,0,-1
7350000,0.2405498282,0.4000000000,0.3333333333,1.0000000000,1,0,0,0,1,0.6666666667,0,0
7343000,0.6728522337,0.6000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.3333333333,1,0
7245000,0.5051546392,0.6000000000,0.3333333333,1.0000000000,1,1,0,0,1,0.3333333333,1,1
7210000,0.4144329897,0.6000000000,0.3333333333,1.0000000000,1,1,0,0,1,0.3333333333,0,0
7210000,0.2989690722,0.4000000000,0.3333333333,1.0000000000,1,1,0,0,1,0.3333333333,0,1
7140000,0.2989690722,0.4000000000,0.3333333333,0.3333333333,1,1,0,0,0,0.3333333333,0,0
7070000,0.4969072165,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.3333333333,0,0
7070000,0.3154639175,0.6000000000,0.3333333333,0.3333333333,1,0,0,0,1,0.3333333333,0,1
7035000,0.3237113402,0.6000000000,0.3333333333,0.6666666667,1,0,0,0,1,0.6666666667,1,1
7000000,0.6546391753,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,1,0.3333333333,1,1
6930000,0.4969072165,0.4000000000,0.3333333333,0.3333333333,1,0,1,0,1,0.3333333333,0,1
6930000,0.7938144330,0.2000000000,0.0000000000,0.0000000000,1,0,1,1,0,0.3333333333,0,1
6895000,0.4158075601,0.4000000000,0.3333333333,0.0000000000,1,0,0,0,0,0.6666666667,0,-1
6860000,0.2989690722,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.3333333333,0,1
6790000,0.7175257732,0.6000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.6666666667,1,1
6790000,0.1615120275,0.4000000000,0.3333333333,0.3333333333,1,0,1,0,1,0.0000000000,1,0
6755000,0.2989690722,0.6000000000,0.3333333333,1.0000000000,1,0,0,0,1,0.0000000000,0,-1
6720000,0.2316151203,0.4000000000,0.0000000000,1.0000000000,1,0,0,0,1,0.0000000000,1,-1
6685000,0.3402061856,0.2000000000,0.3333333333,1.0000000000,1,0,1,0,0,0.0000000000,1,1
6650000,0.1642611684,0.4000000000,0.0000000000,0.3333333333,1,0,1,1,0,0.3333333333,0,1
6650000,0.2783505155,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,1,0.6666666667,1,1
6650000,0.1793814433,0.6000000000,0.3333333333,0.3333333333,1,0,0,1,0,0.0000000000,0,0
6650000,0.3278350515,0.4000000000,0.3333333333,0.6666666667,1,0,0,0,1,0.0000000000,1,1
6650000,0.3333333333,0.4000000000,0.3333333333,0.6666666667,1,0,0,0,1,0.0000000000,1,1
6650000,0.2989690722,0.4000000000,0.3333333333,0.6666666667,1,1,0,0,1,0.0000000000,0,1
6629000,0.2989690722,0.4000000000,0.0000000000,0.3333333333,1,0,0,1,0,0.3333333333,1,0
6615000,0.1615120275,0.4000000000,0.3333333333,0.3333333333,1,0,1,0,1,0.3333333333,0,0
6615000,0.6082474227,0.4000000000,0.3333333333,0.0000000000,1,0,1,0,1,0.3333333333,1,1
6580000,0.2989690722,0.4000000000,0.3333333333,1.0000000000,1,0,0,0,1,0.0000000000,0,0
6510000,0.1450171821,0.4000000000,0.0000000000,0.3333333333,1,0,0,1,0,0.6666666667,0,0
6510000,0.4536082474,0.4000000000,0.3333333333,0.6666666667,1,0,0,0,1,0.0000000000,0,1
6510000,0.3450171821,0.4000000000,0.0000000000,0.6666666667,1,0,1,0,0,0.0000000000,1,-1
6475000,0.1587628866,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.6666666667,0,0
6475000,0.3958762887,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,1,0.6666666667,1,-1
6440000,0.4762886598,0.8000000000,0.6666666667,0.3333333333,1,0,0,0,0,0.6666666667,0,1
6440000,0.2302405498,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.0000000000,0,0
6419000,0.3505154639,0.2000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.6666666667,1,1
6405000,0.2164948454,0.4000000000,0.3333333333,1.0000000000,1,1,0,0,1,0.0000000000,0,1
6300000,0.2989690722,0.6000000000,0.3333333333,1.0000000000,1,0,0,0,0,0.3333333333,0,0
6300000,0.5051546392,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.3333333333,1,1
6300000,0.3264604811,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,1,0.3333333333,1,0
6300000,0.1683848797,0.4000000000,0.3333333333,0.6666666667,1,0,0,0,1,0.6666666667,0,0
6300000,0.3814432990,0.4000000000,0.3333333333,0.0000000000,1,0,1,0,1,1.0000000000,0,0
6293000,0.3402061856,0.4000000000,0.3333333333,0.6666666667,1,0,0,0,1,0.0000000000,1,-1
6265000,0.2989690722,0.6000000000,0.0000000000,0.6666666667,1,1,1,0,0,0.0000000000,1,-1
6230000,0.2646048110,0.4000000000,0.0000000000,0.6666666667,1,0,0,0,0,0.3333333333,1,-1
6230000,0.3402061856,0.4000000000,0.3333333333,0.0000000000,1,0,1,0,1,0.0000000000,1,-1
6195000,0.2646048110,0.4000000000,0.3333333333,1.0000000000,1,1,0,0,1,0.3333333333,0,0
6195000,0.2646048110,0.4000000000,0.3333333333,0.0000000000,1,1,1,0,0,0.6666666667,1,1
6195000,0.3230240550,0.4000000000,0.3333333333,0.6666666667,1,1,0,0,1,0.0000000000,0,1
6160000,0.1958762887,0.4000000000,0.0000000000,1.0000000000,1,0,0,0,1,0.0000000000,0,-1
6160000,0.2611683849,0.6000000000,0.3333333333,0.0000000000,1,0,1,0,1,0.0000000000,1,0
6125000,0.3278350515,0.4000000000,0.0000000000,0.6666666667,1,0,1,0,0,0.0000000000,1,-1
6107500,0.1092783505,0.6000000000,0.0000000000,0.6666666667,1,0,0,0,0,0.3333333333,0,0
6090000,0.3412371134,0.6000000000,0.3333333333,0.3333333333,1,1,0,1,0,0.3333333333,0,0
6090000,0.3402061856,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.6666666667,1,0
6090000,0.4619931271,0.4000000000,0.0000000000,0.6666666667,1,0,0,0,1,0.6666666667,0,-1
6083000,0.5477663230,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.6666666667,1,1
6083000,0.1821305842,1.0000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.0000000000,0,1
6020000,0.3539518900,0.2000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.6666666667,0,1
6020000,0.4364261168,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,1,0.6666666667,1,0
6020000,0.3608247423,0.4000000000,0.3333333333,0.0000000000,1,1,1,0,0,0.0000000000,1,-1
5950000,0.3164261168,0.6000000000,0.3333333333,0.0000000000,1,0,1,0,0,0.3333333333,1,0
5950000,0.3350515464,0.4000000000,0.3333333333,1.0000000000,1,0,0,0,0,0.3333333333,0,1
5950000,0.3690721649,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,1,0.6666666667,1,0
5950000,0.3360824742,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.6666666667,1,1
5950000,0.1408934708,0.6000000000,0.0000000000,0.3333333333,1,1,0,0,1,0.0000000000,0,1
5950000,0.3278350515,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,1,0.0000000000,1,1
5950000,0.3835738832,0.4000000000,0.0000000000,0.3333333333,1,1,1,0,1,0.0000000000,1,0
5950000,0.3896907216,0.6000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.0000000000,0,1
5943000,0.9587628866,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.6666666667,0,0
5880000,0.3786941581,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.6666666667,1,-1
5880000,0.3333333333,0.4000000000,0.3333333333,0.6666666667,1,0,0,0,1,0.0000000000,0,-1
5873000,0.2646048110,0.4000000000,0.0000000000,0.6666666667,1,1,0,0,1,0.3333333333,0,1
5873000,0.6742268041,0.4000000000,0.0000000000,0.6666666667,1,0,0,0,0,0.6666666667,1,0
5866000,0.2164948454,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.0000000000,0,-1
5810000,0.2871477663,0.6000000000,0.0000000000,1.0000000000,1,1,0,0,0,0.0000000000,0,0
5810000,0.2439862543,0.4000000000,0.0000000000,0.6666666667,1,0,0,0,1,0.0000000000,0,0
5810000,0.2164948454,0.4000000000,0.0000000000,0.6666666667,1,0,0,0,1,0.0000000000,0,-1
5803000,0.3676975945,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.6666666667,1,0
5775000,0.2989690722,0.4000000000,0.3333333333,1.0000000000,1,0,0,0,1,0.0000000000,0,-1
5740000,0.2054982818,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.3333333333,0,0
5740000,0.2577319588,0.6000000000,0.3333333333,0.3333333333,1,0,0,0,1,0.6666666667,0,-1
5740000,0.3237113402,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,1,0.6666666667,1,1
5740000,0.2302405498,0.4000000000,0.0000000000,0.6666666667,1,0,0,0,1,0.0000000000,0,0
5740000,0.2852233677,0.4000000000,0.3333333333,1.0000000000,1,0,0,0,1,0.0000000000,0,-1
5652500,0.3443298969,0.6000000000,0.3333333333,0.3333333333,1,1,1,0,0,0.3333333333,1,0
5600000,0.2164948454,0.8000000000,0.3333333333,0.6666666667,0,0,1,1,0,0.0000000000,0,-1
5600000,0.2302405498,0.4000000000,0.0000000000,1.0000000000,1,0,0,0,0,0.0000000000,0,1
5600000,0.3237113402,0.4000000000,0.0000000000,0.6666666667,1,0,0,0,0,0.0000000000,1,0
5600000,0.3402061856,0.6000000000,0.3333333333,0.0000000000,1,0,1,0,0,0.0000000000,1,0
5600000,0.2395876289,0.4000000000,0.0000000000,0.3333333333,1,1,1,0,1,0.0000000000,1,-1
5600000,0.6082474227,0.6000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.3333333333,0,0
5600000,0.2096219931,0.6000000000,0.0000000000,0.3333333333,1,1,1,0,1,0.3333333333,0,1
5600000,0.6082474227,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,0
5600000,0.2646048110,0.4000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.3333333333,0,0
5565000,0.2577319588,0.8000000000,0.0000000000,0.3333333333,1,1,1,0,1,0.0000000000,1,1
5565000,0.1890034364,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.6666666667,1,0
5530000,0.1134020619,0.4000000000,0.6666666667,0.3333333333,1,0,1,0,0,0.0000000000,0,0
5530000,0.1374570447,0.4000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.6666666667,0,0
5530000,0.3058419244,0.4000000000,0.3333333333,0.0000000000,1,0,1,0,0,0.6666666667,1,1
5523000,0.3608247423,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.0000000000,1,0
5495000,0.0802061856,0.6000000000,0.3333333333,0.3333333333,0,1,1,0,0,0.3333333333,0,1
5495000,0.4350515464,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.6666666667,0,0
5460000,0.1030927835,0.4000000000,0.3333333333,0.0000000000,1,1,1,0,1,0.0000000000,0,1
5460000,0.3134020619,0.6000000000,0.0000000000,1.0000000000,1,1,0,0,1,0.0000000000,0,1
5460000,0.3058419244,0.4000000000,0.0000000000,0.6666666667,1,1,0,0,1,0.0000000000,1,0
5460000,0.3402061856,0.6000000000,0.3333333333,0.3333333333,1,1,1,0,0,0.0000000000,1,0
5425000,0.3556701031,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,1,0.0000000000,1,0
5390000,0.3477663230,0.4000000000,0.3333333333,0.3333333333,1,1,1,0,0,0.3333333333,1,1
5383000,0.3298969072,0.4000000000,0.3333333333,0.0000000000,1,1,1,1,0,0.0000000000,0,-1
5320000,0.4226804124,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,1,0.6666666667,1,-1
5285000,0.2027491409,0.2000000000,0.3333333333,0.0000000000,1,0,0,0,1,0.6666666667,0,0
5250000,0.1793814433,0.6000000000,0.0000000000,0.3333333333,1,0,1,0,1,0.0000000000,0,1
5250000,0.3360824742,0.6000000000,0.3333333333,0.3333333333,0,0,0,0,1,0.0000000000,0,0
5250000,0.2646048110,0.4000000000,0.3333333333,0.0000000000,1,0,1,0,0,0.0000000000,0,0
5250000,0.2508591065,0.6000000000,0.3333333333,0.0000000000,1,0,0,0,1,0.0000000000,1,-1
5250000,0.5923711340,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,1,0
5250000,0.1477663230,0.4000000000,0.0000000000,0.3333333333,1,1,1,0,0,0.3333333333,1,-1
5250000,0.4639175258,0.4000000000,0.0000000000,0.3333333333,1,1,1,0,1,0.6666666667,1,-1
5250000,0.5601374570,0.6000000000,0.3333333333,0.3333333333,1,1,0,0,0,0.6666666667,0,0
5250000,0.4721649485,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.6666666667,0,1
5243000,0.3024054983,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.0000000000,1,0
5229000,0.3735395189,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.6666666667,1,0
5215000,0.3814432990,0.4000000000,0.0000000000,0.3333333333,1,1,1,0,0,0.3333333333,1,1
