price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
5215000,0.1051546392,0.4000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.6666666667,0,0
5215000,0.1958762887,0.6000000000,0.3333333333,0.0000000000,0,0,1,0,1,0.6666666667,0,0
5145000,0.1209621993,0.4000000000,0.0000000000,0.3333333333,0,0,0,0,1,0.0000000000,0,0
5145000,0.4350515464,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,1,0
5110000,0.0927835052,0.4000000000,0.3333333333,0.3333333333,1,1,1,0,0,0.0000000000,0,1
5110000,0.0927835052,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,0,-1
5110000,0.6707903780,0.2000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,1,1
5110000,0.3058419244,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,1,0.0000000000,1,0
5075000,0.2797250859,0.2000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.0000000000,1,-1
5040000,0.1298969072,0.2000000000,0.0000000000,0.0000000000,0,1,1,0,0,0.0000000000,0,0
5040000,0.6219931271,0.4000000000,0.0000000000,0.3333333333,1,1,1,0,0,0.0000000000,0,0
5040000,0.3402061856,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.0000000000,1,1
5040000,0.4089347079,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.6666666667,0,1
5033000,0.2164948454,0.2000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.0000000000,0,0
5005000,0.4467353952,0.4000000000,0.3333333333,0.0000000000,1,1,1,0,0,0.0000000000,0,0
4970000,0.4148453608,0.4000000000,0.0000000000,0.0000000000,1,1,1,1,0,0.0000000000,0,0
4970000,0.1896907216,0.6000000000,0.6666666667,0.3333333333,1,0,1,0,0,0.6666666667,0,0
4956000,0.0790378007,0.4000000000,0.3333333333,0.3333333333,0,0,1,0,1,0.3333333333,0,0
4935000,0.2953951890,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.0000000000,0,0
4907000,0.1752577320,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.3333333333,0,1
4900000,0.1972508591,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,1,0.0000000000,0,0
4900000,0.1680412371,0.4000000000,0.0000000000,0.3333333333,0,1,1,0,1,0.0000000000,0,0
4900000,0.2577319588,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,0
4900000,0.2144329897,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.0000000000,0,0
4900000,0.2852233677,0.2000000000,0.0000000000,0.0000000000,1,1,1,0,1,0.0000000000,0,0
4900000,0.0927835052,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,1,0.0000000000,0,0
4900000,0.0907216495,0.4000000000,0.0000000000,0.6666666667,1,0,0,0,0,0.0000000000,0,0
4900000,0.3484536082,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
4900000,0.1697594502,0.2000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.3333333333,0,0
4900000,0.3195876289,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.6666666667,0,0
4900000,0.2059106529,0.4000000000,0.0000000000,0.3333333333,1,1,1,0,0,0.6666666667,0,0
4900000,0.7731958763,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.6666666667,0,1
4893000,0.2298969072,0.6000000000,0.3333333333,0.0000000000,1,0,1,0,0,0.0000000000,0,0
4893000,0.1216494845,0.6000000000,0.3333333333,0.3333333333,1,0,1,0,1,0.6666666667,0,0
4865000,0.1855670103,0.2000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.0000000000,0,-1
4830000,0.1725085911,0.4000000000,0.0000000000,0.6666666667,1,0,0,0,0,0.0000000000,0,-1
4830000,0.2175257732,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.0000000000,1,0
4830000,0.3017182131,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.6666666667,1,0
4830000,0.3582130584,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.6666666667,1,1
4795000,0.3676975945,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,0,-1
4795000,0.4432989691,0.6000000000,0.0000000000,1.0000000000,1,0,1,0,1,0.6666666667,0,0
4767000,0.1216494845,0.6000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.0000000000,0,0
4760000,0.3210309278,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,1,0.3333333333,0,1
4760000,0.5165635739,0.2000000000,0.0000000000,0.0000000000,1,0,1,0,1,0.6666666667,0,0
4760000,0.5903780069,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.6666666667,1,-1
4753000,0.3292096220,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,1,1.0000000000,0,0
4690000,0.2419243986,0.4000000000,0.0000000000,1.0000000000,1,0,0,0,1,0.0000000000,0,0
4690000,0.2577319588,0.2000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,1,0
4690000,0.1835051546,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,1,0
4690000,0.2989690722,0.2000000000,0.0000000000,0.0000000000,1,0,1,0,1,0.3333333333,0,1
4690000,0.5509965636,0.6000000000,0.3333333333,0.3333333333,1,1,1,0,0,0.3333333333,0,0
4690000,0.1360824742,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.6666666667,0,0
4655000,0.1439862543,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,0,1
4620000,0.1725085911,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,1,0.0000000000,0,-1
4620000,0.0838487973,0.2000000000,0.0000000000,0.3333333333,1,1,1,0,0,0.0000000000,1,0
4620000,0.2309278351,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,0,0
4620000,0.2769759450,0.4000000000,0.0000000000,0.3333333333,1,1,0,0,1,0.3333333333,0,0
4620000,0.1532646048,0.4000000000,0.3333333333,0.3333333333,1,0,1,0,0,0.6666666667,0,0
4613000,0.1965635739,0.6000000000,0.3333333333,0.3333333333,1,0,1,0,0,0.0000000000,0,0
4585000,0.1615120275,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.3333333333,0,1
4585000,0.1505154639,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.3333333333,1,0
4550000,0.1367697595,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.0000000000,0,1
4550000,0.0618556701,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,0,1
4550000,0.2522336770,0.4000000000,0.0000000000,0.3333333333,1,1,1,0,0,0.0000000000,1,0
4550000,0.1285223368,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,1,0
4550000,0.1450171821,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.6666666667,0,0
4550000,0.2549828179,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.6666666667,1,-1
4550000,0.4639175258,0.6000000000,0.0000000000,1.0000000000,1,0,0,0,0,1.0000000000,0,-1
4543000,0.1683848797,0.2000000000,0.3333333333,0.0000000000,1,1,1,0,0,0.0000000000,0,0
4543000,0.2295532646,0.6000000000,0.3333333333,0.3333333333,1,1,1,0,0,0.0000000000,1,1
4515000,0.1278350515,0.4000000000,0.0000000000,0.6666666667,1,0,0,0,0,0.0000000000,0,0
4515000,0.5642611684,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,0
4515000,0.1285223368,0.2000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,1,1
4515000,0.1237113402,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.3333333333,0,0
4480000,0.4536082474,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,1
4480000,0.2910652921,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.3333333333,0,-1
4480000,0.1642611684,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.3333333333,0,0
4480000,0.1965635739,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.6666666667,0,0
4480000,0.1615120275,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.6666666667,0,1
4473000,0.1278350515,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,0
4473000,0.3237113402,0.2000000000,0.0000000000,0.0000000000,1,0,1,0,1,0.3333333333,0,1
4473000,0.1039175258,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.3333333333,0,1
4445000,0.1443298969,0.2000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.0000000000,0,0
4410000,0.1593127148,0.4000000000,0.0000000000,0.3333333333,0,0,0,0,0,0.0000000000,0,0
4410000,0.2233676976,0.2000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,0,0
4403000,0.0845360825,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,1,0
4403000,0.2247422680,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.3333333333,0,0
4403000,0.2219931271,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.6666666667,1,-1
4382000,0.2268041237,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.0000000000,0,0
4375000,0.1546391753,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,-1
4340000,0.0175257732,0.8000000000,0.0000000000,0.3333333333,0,0,1,0,0,0.0000000000,0,0
4340000,0.3298969072,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,0
4340000,0.1958762887,0.4000000000,0.3333333333,0.6666666667,1,0,0,1,0,0.3333333333,0,1
4340000,0.1666666667,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.6666666667,0,0
4340000,0.1271477663,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.6666666667,0,1
4319000,0.1637113402,0.2000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.0000000000,0,1
4305000,0.1890034364,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,0
4305000,0.5986254296,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,1,0
4277000,0.1202749141,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.6666666667,1,0
4270000,0.3237113402,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,1
4270000,0.3237113402,0.2000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,-1
4270000,0.0360824742,0.4000000000,0.0000000000,0.3333333333,0,1,1,0,1,0.0000000000,0,-1
4270000,0.1862542955,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,1
4270000,0.4206185567,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,1
4270000,0.1958762887,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.6666666667,0,1
4235000,0.3436426117,0.4000000000,0.0000000000,0.3333333333,1,1,0,0,0,0.0000000000,0,0
4235000,0.0781443299,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.0000000000,1,1
4200000,0.2646048110,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.0000000000,0,-1
4200000,0.2329896907,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,1,0.0000000000,0,-1
4200000,0.0659793814,0.6000000000,0.6666666667,0.3333333333,0,0,0,0,0,0.0000000000,0,0
4200000,0.0895532646,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,1,0.0000000000,0,-1
4200000,0.0753951890,0.6000000000,0.3333333333,0.3333333333,0,0,0,0,0,0.0000000000,0,0
4200000,0.1615120275,0.6000000000,0.3333333333,0.3333333333,0,0,0,0,0,0.0000000000,0,0
4200000,0.0463917526,0.4000000000,0.0000000000,0.3333333333,0,0,0,0,0,0.0000000000,0,0
4200000,0.1367697595,0.4000000000,0.3333333333,0.3333333333,1,0,1,0,0,0.0000000000,0,-1
4200000,0.1669415808,0.4000000000,0.0000000000,0.6666666667,1,0,0,0,0,0.0000000000,0,0
4200000,0.1285223368,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,1,0
4200000,0.1958762887,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.0000000000,0,1
4200000,0.1896907216,0.2000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.3333333333,0,-1
4200000,0.2027491409,0.4000000000,0.3333333333,0.3333333333,1,0,0,0,1,0.3333333333,0,0
4200000,0.0340206186,0.4000000000,0.0000000000,0.6666666667,1,0,0,0,0,0.3333333333,1,-1
4200000,0.2886597938,0.2000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.6666666667,0,0
4200000,0.2852233677,0.4000000000,0.0000000000,0.0000000000,1,0,0,1,0,0.6666666667,0,0
4200000,0.3676975945,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,1.0000000000,0,1
4193000,0.1237113402,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.3333333333,0,0
4193000,0.4536082474,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,0,1.0000000000,0,0
4165000,0.2192439863,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.3333333333,0,0
4165000,0.1646735395,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.3333333333,0,0
4165000,0.1670103093,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.6666666667,0,0
4130000,0.2049484536,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.0000000000,0,0
4130000,0.2979381443,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.0000000000,0,0
4123000,0.3030927835,0.2000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.3333333333,0,0
4098500,0.1340206186,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,1,0.0000000000,1,1
4095000,0.1395189003,0.4000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.0000000000,0,0
4095000,0.2714776632,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.0000000000,0,0
4095000,0.1642611684,0.2000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.3333333333,0,0
4060000,0.1848797251,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,0
4060000,0.2920962199,0.6000000000,0.3333333333,0.3333333333,0,0,1,0,0,0.3333333333,0,-1
4060000,0.2296907216,0.4000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.6666666667,0,-1
4060000,0.0927835052,0.6000000000,0.0000000000,0.6666666667,1,0,1,0,1,0.6666666667,0,0
4060000,0.1835051546,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.6666666667,1,1
4025000,0.1243986254,0.4000000000,0.3333333333,0.0000000000,1,0,1,0,1,0.3333333333,0,1
4025000,0.1360824742,0.4000000000,0.3333333333,0.3333333333,1,0,0,1,0,0.6666666667,0,0
4025000,0.2577319588,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,1.0000000000,0,0
4007500,0.1958762887,0.4000000000,0.0000000000,0.3333333333,0,0,1,0,1,0.0000000000,0,0
4007500,0.1243986254,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.0000000000,0,0
3990000,0.1683848797,0.6000000000,0.0000000000,0.0000000000,0,0,1,0,0,0.0000000000,0,-1
3990000,0.1958762887,0.4000000000,0.3333333333,0.3333333333,0,0,1,0,1,0.0000000000,0,0
3990000,0.1587628866,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,1
3990000,0.1649484536,0.2000000000,0.0000000000,0.3333333333,1,1,1,0,0,0.0000000000,1,-1
3990000,0.3319587629,0.4000000000,0.0000000000,0.3333333333,0,0,0,0,1,0.3333333333,0,0
3920000,0.2646048110,0.6000000000,0.0000000000,0.3333333333,1,1,1,0,0,0.0000000000,0,0
3920000,0.0927835052,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,0
3920000,0.0340206186,0.6000000000,0.3333333333,0.0000000000,1,0,1,0,0,0.0000000000,1,-1
3920000,0.1127147766,0.2000000000,0.0000000000,0.0000000000,1,0,0,1,0,0.3333333333,0,1
3920000,0.1488659794,0.2000000000,0.0000000000,0.0000000000,1,0,1,0,1,0.6666666667,0,1
3920000,0.4419243986,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.6666666667,0,0
3920000,0.3855670103,0.4000000000,0.3333333333,0.0000000000,1,1,1,0,0,1.0000000000,0,1
3885000,0.1463917526,0.2000000000,0.0000000000,0.3333333333,1,1,1,0,0,0.0000000000,0,0
3885000,0.1051546392,0.6000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.0000000000,0,1
3850000,0.2508591065,0.8000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.0000000000,0,0
3850000,0.3781443299,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.0000000000,0,1
3850000,0.1670103093,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,0
3850000,0.1512027491,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,0
3850000,0.0250859107,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,1,0
3850000,0.0361512027,0.2000000000,0.0000000000,0.3333333333,1,1,0,0,0,0.0000000000,1,0
3850000,0.1051546392,0.2000000000,0.3333333333,0.0000000000,1,0,1,0,0,0.6666666667,0,0
3836000,0.1168384880,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,-1
3815000,0.1030927835,0.2000000000,0.3333333333,0.0000000000,0,0,1,0,0,0.0000000000,0,0
3780000,0.2178694158,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,0
3780000,0.1340206186,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,0
3780000,0.0828865979,0.4000000000,0.0000000000,0.6666666667,1,0,0,0,0,0.0000000000,1,1
3780000,0.1216494845,0.2000000000,0.0000000000,0.3333333333,1,0,0,1,0,0.3333333333,0,0
3780000,0.4639175258,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,1
3780000,0.2872852234,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.6666666667,0,-1
3773000,0.0597938144,0.8000000000,0.3333333333,0.0000000000,0,0,1,0,1,0.3333333333,0,1
3773000,0.3628865979,0.6000000000,0.0000000000,0.3333333333,0,0,0,0,0,0.3333333333,0,1
3773000,0.4536082474,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.6666666667,0,1
3745000,0.1257731959,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,1,0
3710000,0.1642611684,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,0
3710000,0.3003436426,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,0
3710000,0.1649484536,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,1
