price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
3710000,0.1329209622,0.2000000000,0.0000000000,0.0000000000,1,0,0,1,0,0.0000000000,0,0
3710000,0.1340206186,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,-1
3703000,0.1010309278,0.4000000000,0.0000000000,0.3333333333,0,0,1,1,0,0.0000000000,0,0
3703000,0.2611683849,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,1
3675000,0.1360824742,0.2000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.0000000000,0,1
3675000,0.1360824742,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.0000000000,0,-1
3675000,0.2742268041,0.2000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,0
3675000,0.1340206186,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,1
3640000,0.1319587629,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,0,0
3640000,0.1051546392,0.4000000000,0.0000000000,0.3333333333,0,0,1,0,0,0.0000000000,0,0
3640000,0.0927835052,0.2000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.0000000000,0,1
3640000,0.1285223368,0.2000000000,0.3333333333,0.0000000000,1,0,1,0,0,0.0000000000,0,0
3640000,0.2962199313,0.4000000000,0.0000000000,0.3333333333,1,1,1,0,0,0.0000000000,0,-1
3640000,0.0824742268,0.4000000000,0.3333333333,0.3333333333,0,0,1,0,0,0.0000000000,1,-1
3640000,0.0429553265,0.4000000000,0.0000000000,0.6666666667,1,0,0,1,1,0.0000000000,1,0
3640000,0.1807560137,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.6666666667,0,0
3640000,0.1704467354,0.4000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.6666666667,0,0
3633000,0.1285223368,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.6666666667,1,-1
3605000,0.1958762887,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,0
3605000,0.1615120275,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,1,0
3570000,0.1030927835,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,0,1
3570000,0.1958762887,0.2000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,1
3570000,0.1367697595,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
3570000,0.1958762887,0.6000000000,0.3333333333,0.3333333333,1,0,1,0,0,0.6666666667,0,1
3535000,0.1512027491,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.6666666667,0,-1
3500000,0.1780068729,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.0000000000,0,0
3500000,0.1374570447,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,-1
3500000,0.2027491409,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,0
3500000,0.0333333333,0.4000000000,0.3333333333,0.3333333333,0,0,0,0,0,0.0000000000,0,-1
3500000,0.0952577320,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,0,0
3500000,0.1608247423,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,0
3500000,0.3968384880,0.4000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,-1
3500000,0.1257731959,0.4000000000,0.0000000000,0.0000000000,0,0,0,0,1,0.0000000000,0,-1
3500000,0.2907216495,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
3500000,0.7762199313,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
3500000,0.1340206186,1.0000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.3333333333,0,-1
3500000,0.1367697595,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,0
3500000,0.2920962199,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,1
3500000,0.1010309278,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.3333333333,0,-1
3500000,0.3917525773,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,0
3500000,0.1279725086,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,1,-1
3500000,0.5395189003,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,1.0000000000,1,-1
3493000,0.2233676976,0.4000000000,0.0000000000,0.3333333333,0,0,0,0,0,0.0000000000,0,-1
3465000,0.0969072165,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
3465000,0.0340206186,0.4000000000,0.0000000000,0.6666666667,1,0,0,0,0,0.0000000000,1,1
3465000,0.2522336770,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,1,-1
3430000,0.1615120275,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
3430000,0.1512027491,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
3430000,0.0340206186,0.4000000000,0.0000000000,0.6666666667,1,0,0,0,0,0.0000000000,1,1
3430000,0.0659793814,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,1,-1
3430000,0.0206185567,0.4000000000,0.3333333333,0.3333333333,1,0,1,0,0,0.0000000000,1,-1
3430000,0.1054982818,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.6666666667,0,-1
3423000,0.1642611684,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
3395000,0.1367697595,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,1
3395000,0.2154639175,0.4000000000,0.0000000000,0.3333333333,1,1,1,0,1,0.3333333333,0,1
3395000,0.1237113402,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.6666666667,0,-1
3360000,0.2274914089,0.6000000000,0.0000000000,0.6666666667,0,0,0,0,0,0.0000000000,0,0
3360000,0.1697594502,0.2000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,-1
3360000,0.2130584192,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
3360000,0.1422680412,0.2000000000,0.0000000000,0.0000000000,0,0,0,0,1,0.0000000000,0,-1
3360000,0.1443298969,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
3360000,0.0996563574,0.4000000000,0.0000000000,0.3333333333,0,0,1,0,0,0.0000000000,0,0
3360000,0.1271477663,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.6666666667,0,-1
3360000,0.1054982818,0.2000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.6666666667,0,1
3353000,0.0721649485,0.4000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,1
3332000,0.0340206186,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,1,1
3325000,0.2147766323,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,-1
3325000,0.1642611684,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,-1
3290000,0.0584192440,0.2000000000,0.0000000000,0.0000000000,0,0,0,0,1,0.0000000000,0,-1
3290000,0.1051546392,0.6000000000,0.0000000000,0.3333333333,1,0,1,0,1,0.0000000000,0,-1
3290000,0.3030927835,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.0000000000,0,1
3290000,0.1472164948,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,0
3290000,0.1642611684,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
3290000,0.0340206186,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,1,1
3290000,0.1257731959,0.6000000000,0.0000000000,0.3333333333,0,0,0,0,0,0.3333333333,0,0
3290000,0.2907216495,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,-1
3255000,0.1958762887,0.2000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,0
3255000,0.1567010309,0.2000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,-1
3234000,0.1367697595,0.6000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,0,-1
3220000,0.1869415808,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,-1
3220000,0.1010309278,0.4000000000,0.0000000000,0.3333333333,0,0,0,0,0,0.0000000000,0,1
3220000,0.0710652921,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.3333333333,0,-1
3220000,0.1835051546,0.4000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.3333333333,0,-1
3150000,0.1237113402,0.0000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,1
3150000,0.1271477663,0.2000000000,0.0000000000,0.0000000000,0,0,1,0,0,0.0000000000,0,0
3150000,0.0000000000,0.4000000000,0.0000000000,0.3333333333,0,0,1,0,0,0.0000000000,0,-1
3150000,0.1237113402,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,0,0
3150000,0.3505154639,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,0
3150000,0.1605498282,0.2000000000,0.3333333333,0.0000000000,0,1,1,0,0,0.3333333333,0,-1
3150000,0.0975257732,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,-1
3150000,0.1680412371,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.6666666667,0,0
3150000,0.5051546392,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.6666666667,0,0
3143000,0.1958762887,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.0000000000,0,-1
3129000,0.2642611684,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.0000000000,0,-1
3118850,0.0514089347,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,1,0
3115000,0.0927835052,0.4000000000,0.0000000000,0.0000000000,0,0,0,0,1,0.0000000000,0,-1
3115000,0.1512027491,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,-1
3115000,0.1271477663,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
3087000,0.4432989691,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,-1
3080000,0.2274914089,0.2000000000,0.0000000000,0.0000000000,1,0,1,0,1,0.0000000000,0,-1
3080000,0.0350515464,0.4000000000,0.0000000000,0.3333333333,0,0,1,0,0,0.0000000000,0,0
3080000,0.0989690722,0.2000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.0000000000,0,-1
3080000,0.1958762887,0.2000000000,0.0000000000,0.3333333333,1,0,0,1,0,0.3333333333,0,0
3045000,0.1477663230,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
3010000,0.0989690722,0.4000000000,0.0000000000,0.3333333333,0,0,0,0,0,0.0000000000,0,0
3010000,0.0814432990,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,0
3010000,0.2027491409,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,1
3010000,0.2354639175,0.4000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,-1
3010000,0.1443298969,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,-1
3010000,0.1092783505,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.6666666667,0,0
3010000,0.1360824742,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,0,1.0000000000,0,0
3003000,0.4398625430,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
2975000,0.1857044674,0.6000000000,0.0000000000,0.3333333333,0,0,0,0,0,0.3333333333,0,-1
2961000,0.0927835052,0.2000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,0
2940000,0.2274914089,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
2940000,0.1381443299,0.6000000000,0.0000000000,0.3333333333,0,0,0,0,0,0.0000000000,0,-1
2940000,0.0721649485,0.2000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,1
2940000,0.1030927835,0.4000000000,0.0000000000,0.3333333333,0,0,0,0,0,0.0000000000,0,-1
2940000,0.3412371134,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,0
2940000,0.2886597938,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.3333333333,0,-1
2940000,0.1340206186,0.4000000000,0.0000000000,0.3333333333,0,0,0,0,0,0.3333333333,0,-1
2940000,0.1257731959,0.4000000000,0.0000000000,0.3333333333,0,0,0,0,0,0.3333333333,0,0
2870000,0.0955326460,0.2000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,-1
2870000,0.1360824742,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
2870000,0.2989690722,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,0
2870000,0.2577319588,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,-1
2852500,0.2439862543,0.6000000000,0.0000000000,0.6666666667,1,0,0,0,0,0.0000000000,0,-1
2835000,0.1134020619,0.4000000000,0.0000000000,0.3333333333,0,0,0,0,0,0.3333333333,0,0
2835000,0.1855670103,0.4000000000,0.0000000000,0.3333333333,0,0,0,1,0,0.3333333333,0,-1
2835000,0.0680412371,0.2000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.3333333333,0,1
2800000,0.1587628866,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,1
2800000,0.0687285223,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.3333333333,0,-1
2730000,0.3539518900,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
2730000,0.1615120275,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.3333333333,0,-1
2695000,0.1615120275,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
2660000,0.1569759450,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
2660000,0.0240549828,0.2000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,0
2660000,0.1360824742,0.4000000000,0.6666666667,0.3333333333,0,1,0,0,0,0.0000000000,0,-1
2660000,0.0790378007,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
2660000,0.0536082474,0.4000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,-1
2660000,0.1615120275,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,0
2660000,0.1257731959,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,0
2653000,0.1054982818,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.0000000000,0,-1
2653000,0.1615120275,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.0000000000,0,-1
2604000,0.0865979381,0.2000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,-1
2590000,0.1340206186,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
2590000,0.1890034364,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
2590000,0.1340206186,0.2000000000,0.3333333333,0.3333333333,1,0,1,0,0,0.3333333333,0,1
2520000,0.0845360825,0.4000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,-1
2520000,0.1051546392,0.4000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,-1
2520000,0.0927835052,0.2000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,1
2485000,0.1890034364,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,-1
2485000,0.0927835052,0.4000000000,0.0000000000,0.3333333333,0,0,0,0,0,0.0000000000,0,0
2450000,0.1072164948,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,0,-1
2450000,0.1271477663,0.2000000000,0.0000000000,0.0000000000,1,1,0,0,0,0.0000000000,0,-1
2450000,0.2192439863,0.2000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,-1
2450000,0.4158075601,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
2450000,0.1092783505,0.2000000000,0.0000000000,0.0000000000,0,1,0,0,0,0.3333333333,0,-1
2450000,0.0927835052,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,-1
2408000,0.1364261168,0.2000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,-1
2380000,0.0567010309,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,1
2380000,0.0781443299,0.6000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.0000000000,0,1
2380000,0.1109278351,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
2345000,0.1367697595,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
2310000,0.1051546392,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
2275000,0.0127835052,0.2000000000,0.0000000000,0.0000000000,0,0,1,0,0,0.0000000000,0,0
2275000,0.1594501718,0.0000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,-1
2275000,0.1594501718,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,0,-1
2240000,0.0206185567,0.4000000000,0.0000000000,0.0000000000,0,0,0,1,0,0.0000000000,0,-1
2233000,0.2508591065,0.4000000000,0.0000000000,0.0000000000,0,0,0,0,1,0.0000000000,1,-1
2135000,0.0927835052,0.2000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,-1
2100000,0.0515463918,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,-1
2100000,0.0927835052,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,-1
2100000,0.1175257732,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,-1
1960000,0.1216494845,0.8000000000,0.0000000000,0.3333333333,0,0,0,0,0,0.0000000000,0,-1
1890000,0.0034364261,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,-1
1890000,0.1373883162,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
1855000,0.0920962199,0.2000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.3333333333,0,-1
1820000,0.0927835052,0.2000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.6666666667,0,-1
1767150,0.0515463918,0.4000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,0
1750000,0.1353951890,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1
1750000,0.0865979381,0.4000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,1
1750000,0.1512027491,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,-1
